0,WNDEF *,*,*,unknown,wndefs0.aiml
0,WNDEF SHREWISHNESS,*,*,A nature given to nagging or scolding.,wndefs0.aiml
0,WNDEF PIN-TAILED SANDGROUSE,*,*,Sandgrouse of Europe and Africa having elongated middle tail feathers.,wndefs0.aiml
0,WNDEF CONTRACT OFFER,*,*,Offer by an employer to contract to pay an employee at a given rate.,wndefs0.aiml
0,WNDEF ORAL HERPES,*,*,Caused by herpes simplex virus type 1 (HSV-1).,wndefs0.aiml
0,WNDEF CINNABAR,*,*,Large red-and-black European moth; larvae feed on leaves of ragwort; introduced into United States to control ragwort.,wndefs0.aiml
0,WNDEF TREASON,*,*,Disloyalty by virtue of subversive behavior; A crime that undermines the offender's government.,wndefs0.aiml
0,WNDEF DRACULA,*,*,Fictional vampire in a gothic horror novel by Bram Stoker.,wndefs0.aiml
0,WNDEF TAI LONG,*,*,A branch of the Tai languages.,wndefs0.aiml
0,WNDEF ACROCARPOUS,*,*,(of mosses) having the archegonia at the top of the stem.,wndefs0.aiml
0,WNDEF LOOSESTRIFE,*,*,Any of numerous herbs and subshrubs of the genus Lythrum.,wndefs0.aiml
0,WNDEF INDIGNATION,*,*,A feeling of righteous anger.,wndefs0.aiml
0,WNDEF DOMESTIC PARTNER,*,*,A person (not necessarily a spouse) with whom you cohabit and share a long-term sexual relationship.,wndefs0.aiml
0,WNDEF SLEDDING,*,*,The sport of riding on a sled or sleigh.,wndefs0.aiml
0,WNDEF FOGLAMP,*,*,Headlight that provides strong beam for use in foggy weather.,wndefs0.aiml
0,WNDEF BLACK OPAL,*,*,A dark colored opal with internal reflections of green or red.,wndefs0.aiml
0,WNDEF AVULSE,*,*,Separate by avulsion.,wndefs0.aiml
0,WNDEF SHOCK-HEADED,*,*,Having a shock (or untidy mass) of hair.,wndefs0.aiml
0,WNDEF EXHUMATION,*,*,The act of digging up something (especially a corpse) that has been buried.,wndefs0.aiml
0,WNDEF COSTUMIER,*,*,Someone who designs or supplies costumes (as for a play or masquerade).,wndefs0.aiml
0,WNDEF THERMOBIA,*,*,A genus of Lepismatidae.,wndefs0.aiml
0,WNDEF GREAT RAGWEED,*,*,A coarse annual with some leaves deeply and palmately three-cleft or five-cleft.,wndefs0.aiml
0,WNDEF HEPATIC LOBE,*,*,Any of the five lobes forming the liver.,wndefs0.aiml
0,WNDEF GIBRAN,*,*,United States writer (born in Lebanon) (1883-1931).,wndefs0.aiml
0,WNDEF DISTRICT MANAGER,*,*,A manager who supervises the sales activity for a district.,wndefs0.aiml
0,WNDEF POLLING PLACE,*,*,A place where voters go to cast their votes in an election.,wndefs0.aiml
0,WNDEF AUTOMATIZE,*,*,Turn into an automaton; Make something automatic or control or operate automatically.,wndefs0.aiml
0,WNDEF MASKED SHREW,*,*,Commonest shrew of moist habitats in North America.,wndefs0.aiml
0,WNDEF TIMED,*,*,Regularly spaced in time.,wndefs0.aiml
0,WNDEF WHITE MAIRE,*,*,Small New Zealand tree having red pulpy one-seeded fruit.,wndefs0.aiml
0,WNDEF PETIT JUROR,*,*,A member of a petit jury.,wndefs0.aiml
0,WNDEF HINDRANCE,*,*,Something immaterial that interferes with or delays action or progress; The act of hindering or obstructing or impeding; Any obstruction that impedes or is burdensome.,wndefs0.aiml
0,WNDEF GINGIVAL,*,*,Of or relating to the gums.,wndefs0.aiml
0,WNDEF SIGNALIZATION,*,*,A conspicuous indication.,wndefs0.aiml
0,WNDEF MIMICRY,*,*,The resemblance of an animal species to another species or to natural objects; provides concealment and protection from predators.,wndefs0.aiml
0,WNDEF SERENADE,*,*,A song characteristically played outside the house of a woman; Sing and play for somebody.,wndefs0.aiml
0,WNDEF DISMISSIBLE,*,*,Subject to dismissal.,wndefs0.aiml
0,WNDEF MARBLEIZE,*,*,Make something something look like marble.,wndefs0.aiml
0,WNDEF GANG-RAPE,*,*,Rape (someone) successively with several attackers.,wndefs0.aiml
0,WNDEF AMERICAN STAFFORDSHIRE TERRIER,*,*,American breed of muscular terriers with a short close-lying stiff coat.,wndefs0.aiml
0,WNDEF GENUS ASPIDISTRA,*,*,Genus of eastern Asiatic herbs; sometimes placed in the family Convallariaceae.,wndefs0.aiml
0,WNDEF PHYSA,*,*,Any member of the genus Physa.,wndefs0.aiml
0,WNDEF SALIENT,*,*,(of angles) pointing outward at an angle of less than 180 degrees; The part of the line of battle that projects closest to the enemy; Represented as leaping (rampant but leaning forward).,wndefs0.aiml
0,WNDEF TONGUE-TIE,*,*,Deprive something of speech.,wndefs0.aiml
0,WNDEF UNSTRUNG,*,*,Emotionally upset something.,wndefs0.aiml
0,WNDEF RETIRING,*,*,Not arrogant or presuming.,wndefs0.aiml
0,WNDEF INFLEXIBILITY,*,*,A lack of physical flexibility; The quality of being rigid and rigorously severe.,wndefs0.aiml
0,WNDEF DEACTIVATION,*,*,The act of deactivating or making ineffective (as a bomb); Breaking up a military unit (by transfers or discharges).,wndefs0.aiml
0,WNDEF FLOOR PLAN,*,*,Scale drawing of a horizontal section through a building at a given level; contrasts with elevation.,wndefs0.aiml
0,WNDEF ATHIORHODACEAE,*,*,Small motile sulphur bacteria.,wndefs0.aiml
0,WNDEF FINANCE MINISTER,*,*,The minister responsible for state finances.,wndefs0.aiml
0,WNDEF IGNORANCE,*,*,The lack of knowledge or education.,wndefs0.aiml
0,WNDEF GASTROBOLETUS,*,*,A genus of fungi belonging to the family Secotiaceae; they resemble boletes but the spores are not discharged from the basidium.,wndefs0.aiml
0,WNDEF TEXAS SNOWBELL,*,*,Styrax of southwestern United States; a threatened species.,wndefs0.aiml
0,WNDEF RELIEF,*,*,Assistance in time of difficulty; Redress awarded by a court; Sculpture consisting of shapes carved on a surface so as to stand out from the surrounding background; The feeling that comes when something burdensome is removed or reduced; The act of freeing a city or town that has been besieged; Aid for the aged or indigent or handicapped; The condition of being comfortable or relieved (especially after being relieved of distress).,wndefs0.aiml
0,WNDEF LOWER PALEOLITHIC,*,*,The oldest part of the Paleolithic Age with the emergence of the hand ax; ended about 120#Comma000 years ago.,wndefs0.aiml
0,WNDEF CHIPPING SPARROW,*,*,Small North American finch common in urban areas.,wndefs0.aiml
0,WNDEF ADVISEE,*,*,Someone who receives advice.,wndefs0.aiml
0,WNDEF FINALE,*,*,The concluding part of any performance; The closing section of a musical composition.,wndefs0.aiml
0,WNDEF ADVISED,*,*,Having received information.,wndefs0.aiml
0,WNDEF EUROPEAN HARE,*,*,Large hare introduced in North America; does not turn white in winter.,wndefs0.aiml
0,WNDEF SUSPENSION POINT,*,*,One of a series of points indicating that something has been omitted or that the sentence is incomplete.,wndefs0.aiml
0,WNDEF TIMES,*,*,A more or less definite period of time in history.,wndefs0.aiml
0,WNDEF TIMER,*,*,A timepiece that measures a time interval and signals its end; A regulator that activates or deactivates a mechanism at set times.,wndefs0.aiml
0,WNDEF HELIX,*,*,Type genus of the family Helicidae; A curve that lies on the surface of a cylinder or cone and cuts the element at a constant angle.,wndefs0.aiml
0,WNDEF HALLUCINOGEN,*,*,A psychoactive drug that induces hallucinations or altered sensory experiences.,wndefs0.aiml
0,WNDEF PEDOPHILE,*,*,An adult who is sexually attracted to children.,wndefs0.aiml
0,WNDEF GROTESQUE,*,*,Art characterized by an incongruous mixture of parts of humans and animals interwoven with plants.,wndefs0.aiml
0,WNDEF STRASBOURG,*,*,City on the Rhine in eastern France near the German border; an inland port.,wndefs0.aiml
0,WNDEF F,*,*,The 6th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF G,*,*,The 7th letter of the Roman alphabet; A unit of force equal to the force exerted by gravity; used to indicate the force to which a body is subjected when it is accelerated.,wndefs0.aiml
0,WNDEF D,*,*,The 4th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF E,*,*,The 5th letter of the Roman alphabet; The base of the natural system of logarithms.,wndefs0.aiml
0,WNDEF SOBERING,*,*,Tending to make sober or more serious.,wndefs0.aiml
0,WNDEF B,*,*,The 2nd letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF C,*,*,The 3rd letter of the Roman alphabet; A general-purpose programing language closely associated with the UNIX operating system.,wndefs0.aiml
0,WNDEF A,*,*,The 1st letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF HIGH-CEILINGED,*,*,Having a higher than normal ceiling.,wndefs0.aiml
0,WNDEF N,*,*,The 14th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF MIMOSA,*,*,A mixed drink containing champagne and orange juice.,wndefs0.aiml
0,WNDEF TRUMBULL,*,*,American satirical poet (1750-1831); American painter of historical scenes (1756-1843); American Revolutionary leader who as governor of Connecticut provided supplies for the Continental Army (1710-1785).,wndefs0.aiml
0,WNDEF O,*,*,The 15th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF L,*,*,The 12th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF M,*,*,The 13th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF J,*,*,The 10th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF AMALGAMATE,*,*,Joined together into a whole.,wndefs0.aiml
0,WNDEF K,*,*,Street names for ketamine; The 11th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF ISOCLINIC LINE,*,*,An isogram connecting points of equal magnetic inclination.,wndefs0.aiml
0,WNDEF H,*,*,The 8th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF I,*,*,The 9th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF W,*,*,The 23rd letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF V,*,*,The 22nd letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF ANALYZE,*,*,Subject to psychoanalytic treatment; Break down something into components or essential features; Make a mathematical#Comma chemical#Comma or grammatical analysis of; break down something into components or essential features; Consider in detail and subject to an analysis in order to discover essential features or meaning.,wndefs0.aiml
0,WNDEF U,*,*,The 21st letter of the Roman alphabet; Of or appropriate to the upper classes especially in language use.,wndefs0.aiml
0,WNDEF T,*,*,The 20th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF S,*,*,The 19th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF R,*,*,The 18th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF PROTISTA,*,*,Eukaryotic one-celled living organisms distinct from multicellular plants and animals.,wndefs0.aiml
0,WNDEF IMPLACABLE,*,*,Impossible to placate.,wndefs0.aiml
0,WNDEF Q,*,*,The 17th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF P,*,*,The 16th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF SAFEGUARD,*,*,Make something safe; Escort something safely.,wndefs0.aiml
0,WNDEF WORK SURFACE,*,*,A horizontal surface for supporting objects used in working or playing games.,wndefs0.aiml
0,WNDEF MONO-IODOTYROSINE,*,*,Tyrosine with one iodine atom added.,wndefs0.aiml
0,WNDEF FOLIATION,*,*,The work of coating glass with metal foil; The arrangement of leaflike layers in a rock; Leaf-like architectural ornament; The production of foil by cutting or beating metal into thin leaves; The process of forming leaves.,wndefs0.aiml
0,WNDEF DIGESTER,*,*,Autoclave consisting of a vessel in which plant or animal materials are digested.,wndefs0.aiml
0,WNDEF Z,*,*,The 26th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF MUIR,*,*,United States naturalist (born in England) who advocated the creation of national parks (1838-1914).,wndefs0.aiml
0,WNDEF Y,*,*,The 25th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF UNEVENLY,*,*,In an uneven and irregular way; In an unequal or partial manner.,wndefs0.aiml
0,WNDEF BATTLE OF THE SPANISH ARMADA,*,*,In the English Channel a small fleet of British ships successfully defeated the large armada sent from Spain by Philip II to invade England.,wndefs0.aiml
0,WNDEF X,*,*,The 24th letter of the Roman alphabet.,wndefs0.aiml
0,WNDEF THYROTROPIN-RELEASING HORMONE,*,*,Hormone released by the hypothalamus that controls the release of thyroid-stimulating hormone from the anterior pituitary.,wndefs0.aiml
0,WNDEF POLICE DEPARTMENT,*,*,The department of local government concerned with enforcing the law and preventing crime.,wndefs0.aiml
0,WNDEF ONOMASTIC,*,*,Of or related to onomastics.,wndefs0.aiml
0,WNDEF MARE LIBERUM,*,*,A navigable body of water to which all nations have equal access.,wndefs0.aiml
0,WNDEF RASTAFARIANISM,*,*,Belief in Ras Tafari (Haile Selassie) as the Messiah and that Africa (especially Ethiopia) is the promised land.,wndefs0.aiml
0,WNDEF AXLETREE,*,*,A dead axle on a carriage or wagon that has terminal spindles on which the wheels revolve.,wndefs0.aiml
0,WNDEF HOLSTER,*,*,A sheath (usually leather) for a handgun; attaches to a belt or saddle; A belt with loops or slots for carrying small hand tools.,wndefs0.aiml
0,WNDEF CONSUMPTION,*,*,The act of consuming something; The process of taking food into the body through the mouth (as by eating).,wndefs0.aiml
0,WNDEF JURISDICTIONAL,*,*,Restricted something to the geographic area under a particular jurisdiction.,wndefs0.aiml
0,WNDEF CARANGID FISH,*,*,A percoid fish of the family Carangidae.,wndefs0.aiml
0,WNDEF OXYACETYLENE TORCH,*,*,A blowtorch that burns oxyacetylene.,wndefs0.aiml
0,WNDEF EUSPORANGIATE,*,*,(of ferns) having sporangia that arise from a group of epidermal cells.,wndefs0.aiml
0,WNDEF AIRHEADED,*,*,Lacking seriousness; given to frivolity.,wndefs0.aiml
0,WNDEF LATE BLIGHT,*,*,Blight in which symptoms appear late in the growing season especially a disease of solanaceous plants caused by the fungus Phytophthora infestans.,wndefs0.aiml
0,WNDEF ACID-BASE EQUILIBRIUM,*,*,The normal equilibrium between acids and alkalis in the body.,wndefs0.aiml
0,WNDEF ADVISER,*,*,An expert who gives advice.,wndefs0.aiml
0,WNDEF ELMONT,*,*,A town on Long Island in New York; site of Belmont Park.,wndefs0.aiml
0,WNDEF REGIMENTATION,*,*,The imposition of order or discipline.,wndefs0.aiml
0,WNDEF MUCH,*,*,A great amount or extent; Great in quantity or degree or extent; For all practical purposes but not completely; Very; Frequently or in great quantities; To a great degree or extent.,wndefs0.aiml
0,WNDEF TIMID,*,*,Showing fear and lack of confidence.,wndefs0.aiml
0,WNDEF CORN SNAKE,*,*,Large harmless snake of southeastern United States; often on farms.,wndefs0.aiml
0,WNDEF BARN SPIDER,*,*,An orange and tan spider with darkly banded legs that spins an orb web daily.,wndefs0.aiml
0,WNDEF RELICT,*,*,Geological feature that is a remnant of a pre-existing formation after other parts have disappeared; An organism or species surviving as a remnant of an otherwise extinct flora or fauna in an environment much changed from that in which it originated.,wndefs0.aiml
0,WNDEF ULNAR VEIN,*,*,Any of several veins of the forearm.,wndefs0.aiml
0,WNDEF MUCK,*,*,Remove muck#Comma clear away muck#Comma as in a mine.,wndefs0.aiml
0,WNDEF GRUB UP,*,*,Dig up.,wndefs0.aiml
0,WNDEF HEMATINIC,*,*,A medicine that increases the hemoglobin content of the blood; used to treat iron-deficiency anemia.,wndefs0.aiml
0,WNDEF WORKER BEE,*,*,Sterile bee specialized to collect food and maintain the hive.,wndefs0.aiml
0,WNDEF FLAGSTAFF,*,*,A town in north central Arizona; site of an important observatory.,wndefs0.aiml
0,WNDEF VERBASCUM,*,*,Genus of coarse herbs and subshrubs mostly with woolly leaves.,wndefs0.aiml
0,WNDEF NEW BRUNSWICK,*,*,A province in southeastern Canada; A university town in central New Jersey.,wndefs0.aiml
0,WNDEF FEWER,*,*,Quantifier meaning a smaller number of.,wndefs0.aiml
0,WNDEF ASCOMYCOTA,*,*,A large subdivision of Eumycota including Hemiascomycetes and Plectomycetes and Pyrenomycetes and Discomycetes; sac fungi; in some classification systems considered a division of the kingdom Fungi.,wndefs0.aiml
0,WNDEF BEAR'S-PAW FERN,*,*,Epiphytic fern with large fronds; Taiwan and Philippines.,wndefs0.aiml
0,WNDEF UPDATE,*,*,News that updates your information; Bring to the latest state of technology; Modernize or bring up to date; Bring up to date; supply with recent information.,wndefs0.aiml
