0,WNDEF SUBORNATION OF PERJURY,*,*,Inducing someone to make a false oath as part of a judicial proceeding.,wndefs4.aiml
0,WNDEF INGENUOUS,*,*,Characterized by an inability to mask your feelings; not devious.,wndefs4.aiml
0,WNDEF UNKNOWINGNESS,*,*,Unconsciousness resulting from lack of knowledge or attention.,wndefs4.aiml
0,WNDEF ERYTHROBLASTOSIS,*,*,A blood disease characterized by the abnormal presence of erythroblasts in the blood.,wndefs4.aiml
0,WNDEF PAIRED,*,*,Mated something sexually.,wndefs4.aiml
0,WNDEF FIELD EVENT,*,*,A competition that takes place on a field rather than on a running track.,wndefs4.aiml
0,WNDEF FIRST CRUSADE,*,*,A Crusade from 1096 to 1099; captured Jerusalem and created a theocracy there.,wndefs4.aiml
0,WNDEF NOCTURNAL EMISSION,*,*,Ejaculation during sleep (usually during a dream).,wndefs4.aiml
0,WNDEF CREDIT ANALYST,*,*,An analyst who studies the financial statements and financial history of applicants for credit in order to evaluate their creditworthiness.,wndefs4.aiml
0,WNDEF ARTIODACTYL,*,*,Of or relating to or belonging to mammals of the order Artiodactyla.,wndefs4.aiml
0,WNDEF GUN MUZZLE,*,*,The open circular discharging end of a gun.,wndefs4.aiml
0,WNDEF BOSS,*,*,A person responsible for hiring workers; Exceptionally good; A person who exercises control and makes decisions.,wndefs4.aiml
0,WNDEF CRESTED,*,*,Bearing an heraldic device; (of a knight's helmet) having a decorative plume; (of a bird or animal) having a usually ornamental tuft or process on the head.,wndefs4.aiml
0,WNDEF ANDIRA,*,*,Small genus of evergreen trees of tropical America and western Africa.,wndefs4.aiml
0,WNDEF BOSK,*,*,A small wooded area.,wndefs4.aiml
0,WNDEF UNAIRWORTHY,*,*,Not fit to fly.,wndefs4.aiml
0,WNDEF APNEA,*,*,Transient cessation of respiration.,wndefs4.aiml
0,WNDEF BOTA,*,*,A wine bottle made of leather.,wndefs4.aiml
0,WNDEF OPERATION CODE,*,*,The portion of a set of operation descriptions that specifies the operation to be performed; the set of operations in a computer.,wndefs4.aiml
0,WNDEF UTILITY MAN,*,*,A workman expected to serve in any capacity when called on; A baseball player valued for the ability to play at several positions.,wndefs4.aiml
0,WNDEF DUCTLESS,*,*,Not having a duct.,wndefs4.aiml
0,WNDEF WILLOW ASTER,*,*,A variety of aster.,wndefs4.aiml
0,WNDEF STATISTICAL COMMISSION,*,*,The commission of the Economic and Social Council of the United Nations that is concerned with statistical data from member nations.,wndefs4.aiml
0,WNDEF IONATE,*,*,Add ions to something.,wndefs4.aiml
0,WNDEF KHYBER PASS,*,*,A mountain pass of great strategic and commercial value in the Hindu Kush on the border between northern Pakistan and western Afghanistan; a route by which invaders entered India.,wndefs4.aiml
0,WNDEF FIGURINE,*,*,A small carved or molded figure.,wndefs4.aiml
0,WNDEF INTERROGATION,*,*,Formal systematic questioning.,wndefs4.aiml
0,WNDEF BADLANDS NATIONAL PARK,*,*,A national park in South Dakota having multicolored peaks and spires resulting from erosion; fossil sites.,wndefs4.aiml
0,WNDEF SHOCK THERAPY,*,*,Treatment of certain psychotic states by the administration of shocks that are followed by convulsions.,wndefs4.aiml
0,WNDEF BOTH,*,*,Two considered together; the two.,wndefs4.aiml
0,WNDEF BUSINESS ADDRESS,*,*,The address at which a business is located.,wndefs4.aiml
0,WNDEF ATRIPLEX,*,*,Orach; saltbush.,wndefs4.aiml
0,WNDEF BRADY,*,*,United States financier noted for his love of diamonds and his extravagant lifestyle (1856-1917); United States pioneer photographer famous for his portraits; was the official Union photographer for the American Civil War (1823-1896).,wndefs4.aiml
0,WNDEF CHABLIS,*,*,A town in north central France noted for white Burgundy wines; Dry white table wine of Chablis#Comma France or a wine resembling it.,wndefs4.aiml
0,WNDEF MAUSOLEUM,*,*,A large burial chamber#Comma usually above ground.,wndefs4.aiml
0,WNDEF FUNAMBULISM,*,*,Walking on a tightrope or slack rope.,wndefs4.aiml
0,WNDEF TIME-DELAY MEASURING INSTRUMENT,*,*,Chronoscope for measuring the time difference between two events.,wndefs4.aiml
0,WNDEF MIGRATORY GRASSHOPPER,*,*,Serious pest of grain-growing and range areas of central and western United States.,wndefs4.aiml
0,WNDEF WEDGE HEEL,*,*,A heel that is an extension of the sole of the shoe.,wndefs4.aiml
0,WNDEF FUNAMBULIST,*,*,An acrobat who performs on a tightrope or slack rope.,wndefs4.aiml
0,WNDEF BARYE,*,*,The absolute unit of pressure equal to one dyne per square centimeter.,wndefs4.aiml
0,WNDEF CULT OF PERSONALITY,*,*,Intense devotion to a particular person.,wndefs4.aiml
0,WNDEF TEST MATCH,*,*,An international championship match.,wndefs4.aiml
0,WNDEF AERIFORM,*,*,Characterized by lightness and insubstantiality; as impalpable or intangible as air; Resembling air or having the form of air.,wndefs4.aiml
0,WNDEF SMOKEHOUSE,*,*,A small house where smoke is used to cure meat or fish.,wndefs4.aiml
0,WNDEF CHOW MEIN,*,*,Chop suey served with fried noodles.,wndefs4.aiml
0,WNDEF IN-SITU,*,*,Being in the original position; not having been moved.,wndefs4.aiml
0,WNDEF BASIC IRON,*,*,Pig iron containing a high percentage of phosphorus; used in making steel by a process that removes the phosphorus.,wndefs4.aiml
0,WNDEF DEN MOTHER,*,*,A woman who supervises a den of Cub Scouts.,wndefs4.aiml
0,WNDEF PHOTOMETER,*,*,Measuring instrument for measuring the luminous intensity of a source by comparing it (visually or photoelectrically) with a standard source.,wndefs4.aiml
0,WNDEF AMYLOID PLAQUE,*,*,A plaque consisting of tangles of amyloid protein in nervous tissue (a pathological mark of Alzheimer's disease).,wndefs4.aiml
0,WNDEF BRACT,*,*,A modified leaf or leaflike part just below and protecting an inflorescence.,wndefs4.aiml
0,WNDEF RAINBOW LORIKEET,*,*,A kind of lorikeet.,wndefs4.aiml
0,WNDEF PLEXIMETER,*,*,A small thin metal plate held against the body and struck with a plexor in percussive examinations.,wndefs4.aiml
0,WNDEF KROEBER,*,*,United States anthropologist noted for his studies of culture (1876-1960).,wndefs4.aiml
0,WNDEF ASSOCIATION,*,*,The process of bringing ideas or events together in memory or imagination; A formal organization of people or groups of people; The act of consorting with or joining with others; Any process of combination (especially in solution) that depends on relatively weak chemical bonding; The state of being connected together as in memory or imagination.,wndefs4.aiml
0,WNDEF CIVILITY,*,*,Formal or perfunctory politeness.,wndefs4.aiml
0,WNDEF ROCK SQUIRREL,*,*,Large gray ground squirrel of rocky areas of the southwestern United States.,wndefs4.aiml
0,WNDEF AUTHENTICALLY,*,*,Genuinely; with authority.,wndefs4.aiml
0,WNDEF PACK RIDING,*,*,Riding with a pack.,wndefs4.aiml
0,WNDEF LEAD PENCIL,*,*,Pencil that has graphite as the marking substance.,wndefs4.aiml
0,WNDEF GREAT BURDOCK,*,*,Burdock having heart-shaped leaves found in open woodland#Comma hedgerows and rough grassland of Europe (except extreme N) and Asia Minor; sometimes cultivated for medicinal and culinary use.,wndefs4.aiml
0,WNDEF FIMBRIATE,*,*,Having a fringe of slender processes.,wndefs4.aiml
0,WNDEF CHILDBEARING,*,*,Relating to or suitable for childbirth.,wndefs4.aiml
0,WNDEF PAGEANT,*,*,A rich and spectacular ceremony; An elaborate representation of scenes from history etc; usually involves a parade with rich costumes.,wndefs4.aiml
0,WNDEF CUSTER,*,*,United States general who was killed along with all his command by the Sioux at the battle of Little Bighorn (1839-1876).,wndefs4.aiml
0,WNDEF UNMELODIOUS,*,*,Lacking melody.,wndefs4.aiml
0,WNDEF AMBULANCE,*,*,A vehicle that takes people to and from hospitals.,wndefs4.aiml
0,WNDEF VOTE OF CONFIDENCE,*,*,An expression of approval and encouragement.,wndefs4.aiml
0,WNDEF UNSANITARINESS,*,*,A state that is not conducive to health.,wndefs4.aiml
0,WNDEF PANORAMA,*,*,A picture (or series of pictures) representing a continuous scene.,wndefs4.aiml
0,WNDEF ITERATE,*,*,Run or be performed again.,wndefs4.aiml
0,WNDEF MORPHOGENESIS,*,*,Differentiation and growth of the structure of an organism (or a part of an organism).,wndefs4.aiml
0,WNDEF BRACE,*,*,Support by bracing; An appliance that corrects dental irregularities; Either of two punctuation marks ({ or }) used to enclose textual material; Support or hold steady and make steadfast#Comma with or as if with a brace; Prepare (oneself) for something unpleasant or difficult; A structural member used to stiffen a framework; The stock of a tool used for turning a drilling bit; A support that steadies or strengthens something else; Elastic straps that hold trousers up; A rope on a square-rigged ship that is used to swing a yard about and secure it.,wndefs4.aiml
0,WNDEF GARMENTMAKER,*,*,A person who makes garments.,wndefs4.aiml
0,WNDEF FUKUOKA,*,*,A city in southern Japan on Kyushu.,wndefs4.aiml
0,WNDEF VOYAGER,*,*,A traveler to a distant land (especially one who travels by sea).,wndefs4.aiml
0,WNDEF FEARFUL,*,*,Experiencing or showing fear; Timid by nature or revealing timidity.,wndefs4.aiml
0,WNDEF HALIBUT-LIVER OIL,*,*,A fatty oil from halibut livers that is used as a source of vitamin A.,wndefs4.aiml
0,WNDEF SCHIZOPETALON,*,*,A dainty South American annual having deeply pinnatifid leaves and racemes of fringed almond-scented purple-white flowers.,wndefs4.aiml
0,WNDEF IMBECILITY,*,*,Retardation more severe than a moron but not as severe as an idiot.,wndefs4.aiml
0,WNDEF MASTOIDALE,*,*,The craniometric point at the lowest point of the mastoid process.,wndefs4.aiml
0,WNDEF BOLOMETER,*,*,An instrument that measures heat radiation; extremely sensitive.,wndefs4.aiml
0,WNDEF OPEN-AND-SHUT,*,*,So obvious as to be easily solved or decided.,wndefs4.aiml
0,WNDEF ORCHESTIA,*,*,Type genus of the family Orchestiidae.,wndefs4.aiml
0,WNDEF BOWL,*,*,The quantity contained in a bowl; Engage in the sport of bowling; A concave shape with an open top; Roll (a ball); A dish that is round and open at the top for serving foods; A round vessel that is open at the top; used for holding fruit or liquids or for serving food; A small round container that is open at the top for holding tobacco; A wooden ball (with flattened sides) used in the game of bowls.,wndefs4.aiml
0,WNDEF SOFT WATER,*,*,Water that is not hard (does not contain mineral salts that interfere with the formation of lather with soap).,wndefs4.aiml
0,WNDEF JUVENESCENCE,*,*,The process of growing into a youth.,wndefs4.aiml
0,WNDEF ELOCUTE,*,*,Declaim in an elocutionary manner.,wndefs4.aiml
0,WNDEF NAVICULAR,*,*,Shaped like a boat.,wndefs4.aiml
0,WNDEF COELOSTAT,*,*,Optical device used to follow the path of a celestial body and reflect its light into a telescope; has a movable and a fixed mirror.,wndefs4.aiml
0,WNDEF STAGHORN SUMAC,*,*,Deciduous shrubby tree or eastern North America with compound leaves that turn brilliant red in fall and dense panicles of greenish yellow flowers followed by crimson acidic berries.,wndefs4.aiml
0,WNDEF COELENTERATE GENUS,*,*,A genus of coelenterates.,wndefs4.aiml
0,WNDEF MOUNTAIN EVERLASTING,*,*,A variety of cat's foot.,wndefs4.aiml
0,WNDEF PLAINLY,*,*,In a simple manner; without extravagance or embellishment.,wndefs4.aiml
0,WNDEF CITRUS,*,*,Any of numerous fruits of the genus Citrus having thick rind and juicy pulp; grown in warm regions.,wndefs4.aiml
0,WNDEF TENSIONLESS,*,*,Free from tension.,wndefs4.aiml
0,WNDEF BENCH CLAMP,*,*,A clamp used to hold work in place on a workbench.,wndefs4.aiml
0,WNDEF MASTERY,*,*,The act of mastering or subordinating someone.,wndefs4.aiml
0,WNDEF MASTERS,*,*,United States poet (1869-1950).,wndefs4.aiml
0,WNDEF POISON OAK,*,*,Dermatitis resulting from contact with a poison oak plant.,wndefs4.aiml
0,WNDEF SUNTRAP,*,*,A terrace or garden oriented to take advantage of the sun while protected from cold winds.,wndefs4.aiml
0,WNDEF PRETZEL,*,*,Glazed and salted cracker typically in the shape of a loose knot.,wndefs4.aiml
0,WNDEF SHORT ORDER,*,*,An order for food that can be prepared quickly.,wndefs4.aiml
0,WNDEF NUNCIO,*,*,A diplomatic representative of the Pope having ambassadorial status.,wndefs4.aiml
0,WNDEF POST-HASTE,*,*,As fast as possible; with all possible haste.,wndefs4.aiml
0,WNDEF CUCKOO,*,*,Repeat monotonously#Comma like a cuckoo repeats his call; Any of numerous European and North American birds having pointed wings and a long tail.,wndefs4.aiml
0,WNDEF BOHR,*,*,Danish physicist who studied atomic structure and radiations; the Bohr theory of the atom accounted for the spectrum of hydrogen (1885-1962).,wndefs4.aiml
0,WNDEF REGRESSION,*,*,Returning to a former state; The relation between selected values of x and observed values of y (from which the most probable value of y can be predicted for any value of x); A defense mechanism in which you flee from reality by assuming a more infantile state.,wndefs4.aiml
0,WNDEF DEBASED,*,*,Lowered in value.,wndefs4.aiml
0,WNDEF MULLIDAE,*,*,Goatfishes or red mullets.,wndefs4.aiml
0,WNDEF MALACOLOGIST,*,*,A zoologist specializing in the study of mollusks.,wndefs4.aiml
0,WNDEF METALWARE,*,*,Household articles made of metal (especially for use at table).,wndefs4.aiml
0,WNDEF BORDERLINE SCHIZOPHRENIA,*,*,Schizophrenia characterized by mild symptoms or by some preexisting tendency to schizophrenia.,wndefs4.aiml
0,WNDEF HUMIC SHALE,*,*,Shale that is rich in humic acids.,wndefs4.aiml
0,WNDEF INTIMATE,*,*,Involved in a sexual relationship; Give to understand; Marked by close acquaintance#Comma association#Comma or familiarity.,wndefs4.aiml
0,WNDEF IDIOMATIC,*,*,Of or relating to or conforming to idiom.,wndefs4.aiml
0,WNDEF YEARLING,*,*,An animal in its second year; A racehorse considered one year old until the second Jan. 1 following its birth.,wndefs4.aiml
0,WNDEF UNFRETTED,*,*,Without frets.,wndefs4.aiml
0,WNDEF BARNACLE GOOSE,*,*,European goose smaller than the brant; breeds in the far north.,wndefs4.aiml
0,WNDEF HOCKEY CLINIC,*,*,A meeting at which hockey players receive special evaluation and instruction.,wndefs4.aiml
0,WNDEF SPEAKING,*,*,The utterance of intelligible speech; Capable of or involving speech or speaking.,wndefs4.aiml
0,WNDEF SINKING FUND,*,*,A fund accumulated regularly in a separate account and used to redeem debt securities.,wndefs4.aiml
0,WNDEF SPEED SKATE,*,*,Race on skates; An ice skate with a long blade; worn for racing.,wndefs4.aiml
0,WNDEF ANAMNESTIC RESPONSE,*,*,Renewed rapid production of an antibody on the second (or subsequent) encounter with the same antigen.,wndefs4.aiml
0,WNDEF MADRIGAL,*,*,An unaccompanied partsong for 2 or 3 voices; follows a strict poetic form; Sing madrigals.,wndefs4.aiml
0,WNDEF TROMBICULA,*,*,Type genus of the family Trombiculidae.,wndefs4.aiml
0,WNDEF KIDNAPPER,*,*,Someone who unlawfully seizes and detains a victim (usually for ransom).,wndefs4.aiml
0,WNDEF BOIL,*,*,A painful sore with a hard core filled with pus; Cook in boiling liquid; Bring to#Comma or maintain at#Comma the boiling point; Come to the boiling point and change from a liquid to vapor.,wndefs4.aiml
0,WNDEF VENETIAN BLIND,*,*,A window blind made of horizontal strips that overlap when closed.,wndefs4.aiml
0,WNDEF WARD,*,*,United States businessman who in 1872 established a successful mail-order business (1843-1913); English economist and conservationist (1914-1981); Block forming a division of a hospital (or a suite of rooms) shared by patients who need a similar kind of care; A person who is under the protection or in the custody of another; English writer of novels who was an active opponent of the women's suffrage movement (1851-1920).,wndefs4.aiml
0,WNDEF REYNOLDS,*,*,English portrait painter and first president of the Royal Academy (1723-1792).,wndefs4.aiml
0,WNDEF WARE,*,*,Articles of the same kind or material.,wndefs4.aiml
0,WNDEF DEBASER,*,*,A person who lowers the quality or character or value (as by adding cheaper metal to coins).,wndefs4.aiml
0,WNDEF WILD WEST,*,*,The western United States during its frontier period.,wndefs4.aiml
0,WNDEF CROWBAIT,*,*,An emaciated horse likely soon to become carrion and so attractive to crows.,wndefs4.aiml
0,WNDEF TRACER,*,*,Ammunition whose flight can be observed by a trail of smoke; Any radioactive isotope introduced into the body to study metabolism or other biological processes; An instrument used to make tracings; An investigator who is employed to find missing persons or missing goods.,wndefs4.aiml
0,WNDEF PROPRIOCEPTION,*,*,The ability to sense the position and location and orientation and movement of the body and its parts.,wndefs4.aiml
0,WNDEF WANE,*,*,Decrease in phase; Become smaller.,wndefs4.aiml
0,WNDEF WAND,*,*,A baton used by a magician or water diviner.,wndefs4.aiml
0,WNDEF CULTURE MEDIUM,*,*,A nutrient substance (solid or liquid) that is used to cultivate micro-organisms.,wndefs4.aiml
0,WNDEF GUESTROOM,*,*,A bedroom that is kept for the use of guests.,wndefs4.aiml
0,WNDEF CHECKING ACCOUNT,*,*,A bank account against which the depositor can drawn checks payable on demand.,wndefs4.aiml
0,WNDEF BOSTON,*,*,State capital and largest city of Massachusetts; a major center for banking and financial services.,wndefs4.aiml
0,WNDEF IMPALPABLE,*,*,Imperceptible to the senses or the mind; Not perceptible to the touch.,wndefs4.aiml
0,WNDEF CLAUDIUS,*,*,Roman Emperor after his nephew Caligula was murdered; consolidated the Empire and conquered southern Britain; was poisoned by his fourth wife Agrippina after her son Nero was named as Claudius' heir (10 BC to AD 54).,wndefs4.aiml
0,WNDEF SAILING,*,*,The departure of a vessel from a port; Riding in a sailboat.,wndefs4.aiml
0,WNDEF DISPOSAL,*,*,A kitchen appliance for disposing of garbage; The act or means of getting rid of something; The power to use something or someone.,wndefs4.aiml
0,WNDEF SANDERLING,*,*,Small sandpiper that breeds in the arctic and migrates southward along sandy coasts in most of world.,wndefs4.aiml
0,WNDEF SYNAPSIS,*,*,The side by side pairing of homologous maternal and paternal chromosomes at the start of meiosis.,wndefs4.aiml
0,WNDEF PAINTED DESERT,*,*,A desert on a high plateau in northeastern Arizona.,wndefs4.aiml
0,WNDEF WARDROBE,*,*,Collection of clothing belonging to one person; Collection of costumes belonging to a theatrical company; A tall piece of furniture that provides storage space for clothes; has a door and rails or hooks for hanging clothes.,wndefs4.aiml
0,WNDEF IRIS SCANNING,*,*,Biometric identification by scanning the iris of the eye.,wndefs4.aiml
0,WNDEF LOPSIDEDNESS,*,*,An oblique or slanting asymmetry.,wndefs4.aiml
0,WNDEF WANT,*,*,Wish or demand the presence of something; Have need of something; Hunt or look for; want for a particular reason; Be without#Comma lack; be deficient in something.,wndefs4.aiml
0,WNDEF POPULAR FRONT,*,*,A leftist coalition organized against a common opponent.,wndefs4.aiml
0,WNDEF SEA MOSS,*,*,Any of various red algae having graceful rose to purple fronds (e.g. dulse or carrageen).,wndefs4.aiml
0,WNDEF EVANGELICAL AND REFORMED CHURCH,*,*,A Protestant denomination of Calvinist faith.,wndefs4.aiml
0,WNDEF DIALYSE,*,*,Separate by dialysis.,wndefs4.aiml
0,WNDEF INSOLUBILITY,*,*,The quality of being insoluble and difficult to dissolve in liquid.,wndefs4.aiml
0,WNDEF BRANT,*,*,Small dark geese that breed in the north and migrate southward.,wndefs4.aiml
0,WNDEF LEADING EDGE,*,*,Forward edge of an airfoil.,wndefs4.aiml
0,WNDEF POINT SOURCE,*,*,A spatially constricted by concentrated source (especially of radiation or pollution).,wndefs4.aiml
0,WNDEF REEL OFF,*,*,Unwind something from or as if from a reel.,wndefs4.aiml
0,WNDEF ASSOCIATIVE,*,*,Characterized by or causing or resulting from association.,wndefs4.aiml
0,WNDEF TROLLEY LINE,*,*,A transit line using streetcars or trolley buses.,wndefs4.aiml
0,WNDEF GENETICS,*,*,The branch of biology that studies heredity and variation in organisms.,wndefs4.aiml
0,WNDEF CUPBOARD,*,*,A small room (or recess) or cabinet used for storage space.,wndefs4.aiml
0,WNDEF WATERING CART,*,*,Water cart with a tank and sprinkler for sprinkling roads.,wndefs4.aiml
0,WNDEF HIPPOBOSCIDAE,*,*,Winged or wingless dipterans.,wndefs4.aiml
