0,WNDEF CHOLIC ACID,*,*,An insoluble crystalline acid present in bile.,wndefs6.aiml
0,WNDEF HANGING FLY,*,*,Any of various mecopterous insects of the family Bittacidae.,wndefs6.aiml
0,WNDEF TROMBIDIID,*,*,Mite that in all stages feeds on other arthropods.,wndefs6.aiml
0,WNDEF SPOKE,*,*,Support consisting of a radial member of a wheel joining the hub to the rim.,wndefs6.aiml
0,WNDEF TOXOPLASMOSIS,*,*,Infection caused by parasites transmitted to humans from infected cats; if contracted by a pregnant woman it can result in serious damage to the fetus.,wndefs6.aiml
0,WNDEF CHOLOEPUS,*,*,A genus of Megalonychidae consisting of the two-toed sloth.,wndefs6.aiml
0,WNDEF CLERID BEETLE,*,*,Predacious on other insects; usually brightly colored or metallic.,wndefs6.aiml
0,WNDEF HOUR ANGLE,*,*,The angular distance along the celestial equator from the observer's meridian to the hour circle of a given celestial body.,wndefs6.aiml
0,WNDEF STOP ORDER,*,*,An order to a broker to sell (buy) when the price of a security falls (rises) to a designated level.,wndefs6.aiml
0,WNDEF DEPOSITORY FINANCIAL INSTITUTION,*,*,A financial institution that accepts deposits and channels the money into lending activities.,wndefs6.aiml
0,WNDEF SPOT JAM,*,*,Jam a single frequency.,wndefs6.aiml
0,WNDEF ZYGOPTERA,*,*,Damselflies.,wndefs6.aiml
0,WNDEF GIGAHERTZ,*,*,1#Comma000#Comma000#Comma000 periods per second.,wndefs6.aiml
0,WNDEF INTERLEAVE,*,*,Intersperse something alternately#Comma as of protective covers for book illustrations; Intersperse the sectors on the concentric magnetic circular patterns written on a computer disk surface to guide the storing and recording of data; Provide (books) with blank leaves.,wndefs6.aiml
0,WNDEF SUBSIDIZATION,*,*,Money (or other benefits) obtained as a subsidy.,wndefs6.aiml
0,WNDEF PENDULUM,*,*,An apparatus consisting of an object mounted so that it swings freely under the influence of gravity.,wndefs6.aiml
0,WNDEF PENCIL,*,*,A thin cylindrical pointed writing implement; a rod of marking substance encased in wood; A figure formed by a set of straight lines or light rays meeting at a point; A cosmetic in a long thin stick; designed to be applied to a particular part of the face; Graphite (or a similar substance) used in such a way as to be a medium of communication; Write#Comma draw#Comma or trace with a pencil.,wndefs6.aiml
0,WNDEF IRIDOPROCNE,*,*,A genus of Hirundinidae.,wndefs6.aiml
0,WNDEF BLACK SEA,*,*,A sea between Europe and Asia; a popular resort area of eastern Europeans.,wndefs6.aiml
0,WNDEF SEMILIQUID,*,*,Somewhat liquid.,wndefs6.aiml
0,WNDEF MILLIONFOLD,*,*,By a factor of a million.,wndefs6.aiml
0,WNDEF CONTUMACIOUS,*,*,Wilfully obstinate; stubbornly disobedient.,wndefs6.aiml
0,WNDEF FARTHING,*,*,A former British bronze coin worth a quarter of a penny.,wndefs6.aiml
0,WNDEF LEARNER'S DICTIONARY,*,*,A dictionary specially written for those learning a foreign language.,wndefs6.aiml
0,WNDEF EXUDATE,*,*,A substance that oozes out from animal or plant pores.,wndefs6.aiml
0,WNDEF DIRECT DYE,*,*,Dye with a high affinity for cellulose fibers (cotton or rayon etc.).,wndefs6.aiml
0,WNDEF BONFIRE NIGHT,*,*,Effigies of Guy Fawkes are burned on this night.,wndefs6.aiml
0,WNDEF LUMBAR PLEXUS,*,*,A plexus of nerves formed by the ventral branches of the first four lumbar nerves; A lymphatic plexus located along the lower portion of the aorta and iliac vessels.,wndefs6.aiml
0,WNDEF SHILLYSHALLY,*,*,Be uncertain and vague.,wndefs6.aiml
0,WNDEF GRIEVOUS,*,*,Causing or marked by grief or anguish.,wndefs6.aiml
0,WNDEF NEOPHRON,*,*,A genus of Accipitridae.,wndefs6.aiml
0,WNDEF CALLIGRAPHER,*,*,Someone skilled in penmanship.,wndefs6.aiml
0,WNDEF DEMISTER,*,*,Heater that removes mist from the windshield of a car.,wndefs6.aiml
0,WNDEF INHUMANE,*,*,Lacking and reflecting lack of pity or compassion.,wndefs6.aiml
0,WNDEF SICK BAG,*,*,A bag provided on an airplane for passengers who are suffering from airsickness and need to vomit.,wndefs6.aiml
0,WNDEF PERSUASIVE,*,*,Tending or intended or having the power to induce action or belief.,wndefs6.aiml
0,WNDEF MESNE LORD,*,*,A feudal lord who was lord to his own tenants on land held from a superior lord.,wndefs6.aiml
0,WNDEF DU BARRY,*,*,Courtier and influential mistress of Louis XV who was guillotined during the French Revolution (1743-1793).,wndefs6.aiml
0,WNDEF AUTOMATIC PILOT,*,*,A cognitive state in which you act without self-awareness.,wndefs6.aiml
0,WNDEF TAKE IN,*,*,Take up something as if with a sponge; Accept; Visit for entertainment; Provide something with shelter; Make something (clothes) smaller; Fold up.,wndefs6.aiml
0,WNDEF FIBBING,*,*,A trivial act of lying or being deliberately unclear.,wndefs6.aiml
0,WNDEF SECONDARY SCHOOL,*,*,A school for students intermediate between elementary school and college; usually grades 9 to 12.,wndefs6.aiml
0,WNDEF STYRACACEAE,*,*,A widely distributed family of shrubs and trees of order Ebenales.,wndefs6.aiml
0,WNDEF PORT-AU-PRINCE,*,*,The capital and largest city of Haiti.,wndefs6.aiml
0,WNDEF LOCAL GOVERNMENT,*,*,The government of a local area.,wndefs6.aiml
0,WNDEF BLUE FOX,*,*,A variety of arctic fox having a pale gray winter coat.,wndefs6.aiml
0,WNDEF CHAIN WRENCH,*,*,Another name for chain tongs.,wndefs6.aiml
0,WNDEF PARIAH DOG,*,*,Ownerless half-wild mongrel dog common around Asian villages especially India.,wndefs6.aiml
0,WNDEF IMPERMEABILITY,*,*,The property of something that cannot be pervaded by a liquid.,wndefs6.aiml
0,WNDEF LUNAR CALENDAR,*,*,A calendar based on lunar cycles.,wndefs6.aiml
0,WNDEF CRIBBAGE,*,*,A card game in which each player is dealt 6 cards and discards one or two to make up the crib.,wndefs6.aiml
0,WNDEF RESMUDGE,*,*,Smudge something again.,wndefs6.aiml
0,WNDEF CASTOR-OIL PLANT,*,*,Large shrub of tropical Africa and Asia having large palmate leaves and spiny capsules containing seeds that are the source of castor oil and ricin; widely naturalized throughout the tropics.,wndefs6.aiml
0,WNDEF BETA CENTAURI,*,*,The second brightest star in Centaurus.,wndefs6.aiml
0,WNDEF SEQUENCE,*,*,Film consisting of a succession of related shots that develop a given subject in a movie; A following of one thing after another in time; Several repetitions of a melodic phrase in different keys; Arrange in a sequence; Determine the order of constituents in something; Serial arrangement in which things follow in logical order or a recurrent pattern.,wndefs6.aiml
0,WNDEF GALANTY SHOW,*,*,A drama executed by throwing shadows on a wall.,wndefs6.aiml
0,WNDEF HUNDRED-AND-TWENTY-FIFTH,*,*,The ordinal number of one hundred twenty-five in counting order.,wndefs6.aiml
0,WNDEF CAPE MAY,*,*,A cape of southeast New Jersey extending into the Atlantic Ocean.,wndefs6.aiml
0,WNDEF MULTIFACTORIAL,*,*,Involving or depending on several factors or causes (especially pertaining to a condition or disease resulting from the interaction of many genes).,wndefs6.aiml
0,WNDEF BREASTSTROKE,*,*,A swimming stroke; the arms are extended together in front of the head and swept back on either side accompanied by a frog kick; Swim with the face down and extend the arms forward and outward while kicking with the leg.,wndefs6.aiml
0,WNDEF BONE-DRY,*,*,Without a trace of moisture; as dry as a weathered bone.,wndefs6.aiml
0,WNDEF REPRODUCIBLE,*,*,Capable of being reproduced.,wndefs6.aiml
0,WNDEF PLACABLE,*,*,Easily calmed something or pacified.,wndefs6.aiml
0,WNDEF RELATIONAL DATABASE MANAGEMENT SYSTEM,*,*,A database management system designed to manage a relational database.,wndefs6.aiml
0,WNDEF APHORIZE,*,*,Speak or write in aphorisms.,wndefs6.aiml
0,WNDEF FRUITLESSNESS,*,*,A condition yielding nothing of value; A lack of creative imagination.,wndefs6.aiml
0,WNDEF PANORAMIC SIGHT,*,*,Gunsight (a telescopic device for an artillery piece) that can be rotated horizontally in a full circle.,wndefs6.aiml
0,WNDEF UNYOKE,*,*,Remove the yoke from something.,wndefs6.aiml
0,WNDEF CRANK HANDLE,*,*,Crank used to start an engine.,wndefs6.aiml
0,WNDEF VOLTA,*,*,Italian physicist after whom the volt is named; studied electric currents and invented the voltaic pile (1745-1827).,wndefs6.aiml
0,WNDEF ABOARD,*,*,On first or second or third base; On a ship#Comma train#Comma plane or other vehicle; Part of a group; Side by side.,wndefs6.aiml
0,WNDEF REPRODUCIBLY,*,*,In a manner that is reproducible.,wndefs6.aiml
0,WNDEF AUTOPHYTE,*,*,Plant capable of synthesizing its own food from simple organic substances.,wndefs6.aiml
0,WNDEF CARBUNCLE,*,*,Deep-red cabochon garnet cut without facets; An infection larger than a boil and with several openings for discharge of pus.,wndefs6.aiml
0,WNDEF BLIND CURVE,*,*,A curve or bend in the road that you cannot see around as you are driving.,wndefs6.aiml
0,WNDEF MILK VETCH,*,*,Any of various plants of the genus Astragalus.,wndefs6.aiml
0,WNDEF SERIOUSNESS,*,*,The quality of arousing fear or distress; The trait of being serious.,wndefs6.aiml
0,WNDEF OUTSHINE,*,*,Attract more attention and praise than others; Shine brighter than.,wndefs6.aiml
0,WNDEF KETTLE HOLE,*,*,A hollow (typically filled by a lake) that results from the melting of a mass of ice trapped in glacial deposits.,wndefs6.aiml
0,WNDEF SEVENTH,*,*,The musical interval between one note and another seven notes away from it; Position seven in a countable series of things; Coming next after the sixth and just before the eighth in position.,wndefs6.aiml
0,WNDEF ABIOGENETIC,*,*,Originating by abiogenesis.,wndefs6.aiml
0,WNDEF CALLIGRAPHIC,*,*,Of or relating to or expressed in calligraphy.,wndefs6.aiml
0,WNDEF VOLVA,*,*,Cuplike structure around the base of the stalk of certain fungi.,wndefs6.aiml
0,WNDEF ELISION,*,*,Omission of a sound between two words (usually a vowel and the end of one word or the beginning of the next).,wndefs6.aiml
0,WNDEF SEVENTY,*,*,The cardinal number that is the product of ten and seven; Being ten more than sixty.,wndefs6.aiml
0,WNDEF AURORA AUSTRALIS,*,*,The aurora of the southern hemisphere.,wndefs6.aiml
0,WNDEF TEMPURA,*,*,Vegetables and seafood dipped in batter and deep-fried.,wndefs6.aiml
