0,WNDEF VULGATE,*,*,The Latin edition of the Bible translated from Hebrew and Greek mainly by St. Jerome at the end of the 4th century; as revised in 1592 it was adopted as the official text for the Roman Catholic Church.,wndefs8.aiml
0,WNDEF RH-NEGATIVE,*,*,Of persons (or their blood) lacking the Rh factor present in their red blood cells.,wndefs8.aiml
0,WNDEF SUPPORTING FIRE,*,*,Fire delivered by supporting units to protect or assist a unit in combat.,wndefs8.aiml
0,WNDEF EMPRESS,*,*,A woman emperor or the wife of an emperor.,wndefs8.aiml
0,WNDEF REDUCTIO AD ABSURDUM,*,*,A disproof by showing that the consequences of the proposition are absurd; or a proof of a proposition by showing that its negation leads to a contradiction.,wndefs8.aiml
0,WNDEF CROSS-POLLINATING,*,*,Of or relating to or characteristic of cross-pollination.,wndefs8.aiml
0,WNDEF LANGUAGE LESSON,*,*,A period of instruction learning a language.,wndefs8.aiml
0,WNDEF HARDBALL,*,*,A no-nonsense attitude in business or politics; Baseball as distinguished from softball.,wndefs8.aiml
0,WNDEF THERE,*,*,A location other than here; that place; In or at that place; To or toward that place; away from the speaker; In that matter.,wndefs8.aiml
0,WNDEF APPROACHING,*,*,Of the relatively near future.,wndefs8.aiml
0,WNDEF LOUNGE LIZARD,*,*,A man who idles about in the lounges of hotels and bars in search of women who would support him.,wndefs8.aiml
0,WNDEF THERM,*,*,A unit of heat equal to 100#Comma000 British thermal units.,wndefs8.aiml
0,WNDEF SASH CORD,*,*,A strong cord connecting a sash weight to a sliding sash.,wndefs8.aiml
0,WNDEF BEREAVE,*,*,Deprive something through death.,wndefs8.aiml
0,WNDEF LOPHOPHORA,*,*,Two species of small cacti of northeastern Mexico and southwestern United States having rounded stems covered with jointed tubercles.,wndefs8.aiml
0,WNDEF MAJIDAE,*,*,Spider crabs.,wndefs8.aiml
0,WNDEF BIMONTHLY,*,*,A periodical that is published twice a month or every two months (either 24 or 6 issues per year); Every two months.,wndefs8.aiml
0,WNDEF FIND OUT,*,*,Trap something; especially in an error or in a reprehensible act.,wndefs8.aiml
0,WNDEF VIYELLA,*,*,A fabric made from a twilled mixture of cotton and wool.,wndefs8.aiml
0,WNDEF CIRCULAR-KNIT,*,*,Knitted something in tubular form.,wndefs8.aiml
0,WNDEF TERRARIUM,*,*,A vivarium in which selected living plants are kept and observed.,wndefs8.aiml
0,WNDEF FAST FOOD,*,*,Inexpensive food (hamburgers or chicken or milkshakes) prepared and served quickly.,wndefs8.aiml
0,WNDEF TIE IN,*,*,Be in connection with something relevant.,wndefs8.aiml
0,WNDEF ANGIOMA,*,*,A tumor consisting of a mass of blood or lymphatic vessels.,wndefs8.aiml
0,WNDEF BREACH OF TRUST,*,*,Violation (either through fraud or negligence) by a trustee of a duty that equity requires of him.,wndefs8.aiml
0,WNDEF CAMBODIAN,*,*,A native or inhabitant of Cambodia; Of or relating to or characteristic of Cambodia or its people or language.,wndefs8.aiml
0,WNDEF TOUCHDOWN,*,*,A score in American football; being in possession of the ball across the opponents' goal line; A landing (as the wheels touch the landing field); especially of airplanes.,wndefs8.aiml
0,WNDEF TEIID LIZARD,*,*,Tropical New World lizard with a long tail and large rectangular scales on the belly and a long tail.,wndefs8.aiml
0,WNDEF MECHANICAL PHENOMENON,*,*,A physical phenomenon associated with the equilibrium or motion of objects.,wndefs8.aiml
0,WNDEF DICRANALES,*,*,Widely distributed order of mosses with erect gametophores and sporophytes at the tips of stems.,wndefs8.aiml
0,WNDEF ICTODOSAURIA,*,*,Extinct reptiles of the later Triassic period.,wndefs8.aiml
0,WNDEF POSITIVE IDENTIFICATION,*,*,Evidence proving that you are who you say you are; evidence establishing that you are among the group of people already known to the system; recognition by the system leads to acceptance.,wndefs8.aiml
0,WNDEF EXPEDITE,*,*,Process fast and efficiently; Speed up the progress of; facilitate.,wndefs8.aiml
0,WNDEF TRANSFER,*,*,Transferring ownership; Move something around SOMETHING_2; Transfer somebody to a different position or location of work; The act of transfering something from one form to another; Application of a skill learned in one situation to a different but similar situation; A ticket that allows a passenger to change conveyances; Someone who transfers or is transferred from one position to another; Transfer something from one place or period to another; Change from one vehicle or transportation line to another; Cause to change ownership; Move something from one place to another.,wndefs8.aiml
0,WNDEF FALSE VERDICT,*,*,A manifestly unjust verdict; not true to the evidence.,wndefs8.aiml
0,WNDEF SCALING,*,*,Ascent by or as if by a ladder; The act of arranging in a graduated series; Act of measuring or arranging or adjusting according to a scale.,wndefs8.aiml
0,WNDEF HAITIAN CENTIME,*,*,100 centimes equal 1 gourde in Haiti.,wndefs8.aiml
0,WNDEF OLIGODENDROGLIA,*,*,Tissue consisting of glial cells with sheetlike processes that form the myelin sheath of nerve fibers.,wndefs8.aiml
