0,WNDEF ENTER UPON,*,*,Take possession of something.,wndefs5.aiml
0,WNDEF HENRY VII,*,*,First Tudor king of England from 1485 to 1509; head of the house of Lancaster in the War of the Roses; defeated Richard III at Bosworth Field and was proclaimed king; married the daughter of Edward IV and so united the houses of York and Lancaster (1457-1509); King of the Germans and Holy Roman Emperor (1275-1313).,wndefs5.aiml
0,WNDEF LEONOTIS,*,*,Small genus of tropical herbs and subshrubs of South Africa.,wndefs5.aiml
0,WNDEF SPHERE,*,*,Any spherically shaped artifact; A particular environment or walk of life; The geographical area in which one nation is very influential; A three-dimensional closed surface such that every point on the surface is equidistant from the center; A solid figure bounded by a spherical surface (including the space it encloses).,wndefs5.aiml
0,WNDEF GYNOPHOBIA,*,*,A morbid fear of women.,wndefs5.aiml
0,WNDEF NEEDLE BLIGHT,*,*,A disease of conifers causing the needles to fall.,wndefs5.aiml
0,WNDEF BRUNCH,*,*,Eat a meal in the late morning; Combination breakfast and lunch; usually served in late morning.,wndefs5.aiml
0,WNDEF OBSERVATORY,*,*,A building designed and equipped to observe astronomical phenomena.,wndefs5.aiml
0,WNDEF CHECK GIRL,*,*,A female checker.,wndefs5.aiml
0,WNDEF GENUS STEGOSAURUS,*,*,Quadrupedal armored herbivore of the Jurassic and Cretaceous.,wndefs5.aiml
0,WNDEF HEPATITIS A VIRUS,*,*,The virus causing hepatitis A.,wndefs5.aiml
0,WNDEF LIVE STEAM,*,*,Steam coming from a boiler at full pressure.,wndefs5.aiml
0,WNDEF RUFF,*,*,The act of taking a trick with a trump when unable to follow suit; Common Eurasian sandpiper; male has an erectile ruff in breeding season.,wndefs5.aiml
0,WNDEF ARCHAEBACTERIA,*,*,Considered ancient life forms that evolved separately from bacteria and blue-green algae.,wndefs5.aiml
0,WNDEF BLACK MAN,*,*,A man who is Black.,wndefs5.aiml
0,WNDEF CELLARAGE,*,*,A charge for storing goods in a cellar; A storage area in a cellar.,wndefs5.aiml
0,WNDEF VERRAZANO NARROWS,*,*,A narrow channel of water separating Staten Island and Brooklyn.,wndefs5.aiml
0,WNDEF ASCARIS,*,*,Type genus of the family Ascaridae.,wndefs5.aiml
0,WNDEF MATHEMATICAL,*,*,Beyond question; Statistically possible though highly improbable; Of or pertaining to or of the nature of mathematics.,wndefs5.aiml
0,WNDEF DENOMINATOR,*,*,The divisor of a fraction.,wndefs5.aiml
0,WNDEF TYPHOON,*,*,A tropical cyclone occurring in the western Pacific or Indian oceans.,wndefs5.aiml
0,WNDEF WIPE,*,*,Rub something with a circular motion.,wndefs5.aiml
0,WNDEF EXCOGITATOR,*,*,A thinker who considers carefully and thoroughly.,wndefs5.aiml
0,WNDEF ZEITGEIST,*,*,The spirit of the time; the spirit characteristic of an age or generation.,wndefs5.aiml
0,WNDEF FALSE ASPHODEL,*,*,A plant of the genus Tofieldia having linear chiefly basal leaves and small spicate flowers.,wndefs5.aiml
0,WNDEF FREEBOARD DECK,*,*,The uppermost watertight deck.,wndefs5.aiml
0,WNDEF TENOR SAXOPHONIST,*,*,A musician who plays the tenor saxophone.,wndefs5.aiml
0,WNDEF EISENHOWER,*,*,United States general who supervised the invasion of Normandy and the defeat of Nazi Germany; 34th President of the United States (1890-1961).,wndefs5.aiml
0,WNDEF DISEMBOWEL,*,*,Remove the entrails of something.,wndefs5.aiml
0,WNDEF CARCHARIIDAE,*,*,Sand sharks; in some classifications coextensive with family Carcharhinidae.,wndefs5.aiml
0,WNDEF KAKATOE,*,*,A genus of Psittacidae.,wndefs5.aiml
0,WNDEF RUGA,*,*,A fold or wrinkle or crease.,wndefs5.aiml
0,WNDEF GRYPHON,*,*,Winged monster with the head of an eagle and the body of a lion.,wndefs5.aiml
0,WNDEF MENDACITY,*,*,The tendency to be untruthful.,wndefs5.aiml
0,WNDEF GALUMPH,*,*,Move around heavily and clumsily.,wndefs5.aiml
0,WNDEF TRIFLER,*,*,One who behaves lightly or not seriously.,wndefs5.aiml
0,WNDEF WISH,*,*,An expression of some desire or inclination; A specific feeling of desire; Invoke something upon SOMETHING_2; The particular preference that you have; Order politely; express a wish for; Make or express a wish; Hope for; have a wish; Feel or express a desire or hope concerning the future or fortune of something.,wndefs5.aiml
0,WNDEF RUIN,*,*,A ruined building; Fall into ruin; Reduce to ruins; An event that results in destruction; Destroy or cause to fail.,wndefs5.aiml
0,WNDEF WISE,*,*,A way of doing or being; United States religious leader (born in Bohemia) who united reform Jewish organizations in the United States (1819-1900); United States Jewish leader (born in Hungary) (1874-1949); Having or prompted by wisdom or discernment.,wndefs5.aiml
0,WNDEF BLOODSTAINED,*,*,Covered with blood.,wndefs5.aiml
0,WNDEF PENITENTIARY,*,*,Used for punishment or reform of criminals or wrongdoers.,wndefs5.aiml
0,WNDEF DISPLAY PANEL,*,*,A board on which information can be displayed to public view.,wndefs5.aiml
0,WNDEF WISP,*,*,A small tuft or lock; A flock of snipe; A small bundle of straw or hay; A small person.,wndefs5.aiml
0,WNDEF MASEFIELD,*,*,English poet (1878-1967).,wndefs5.aiml
0,WNDEF CURRY FAVOR,*,*,Seek something favor by fawning or flattery.,wndefs5.aiml
0,WNDEF DRY PLATE,*,*,A former photographic method that used a glass plate coated with a light-sensitive gelatinous emulsion.,wndefs5.aiml
0,WNDEF TABRIZ,*,*,An ancient city in northwestern Iran; known for hot springs.,wndefs5.aiml
0,WNDEF PLASTIC BOMB,*,*,A bomb made of plastic explosive.,wndefs5.aiml
0,WNDEF RUHR,*,*,A tributary of the Rhine; A major industrial and coal mining region in the valley of the Ruhr river in northwestern Germany.,wndefs5.aiml
0,WNDEF BEARING BRASS,*,*,A brass bushing or a lining for a bearing.,wndefs5.aiml
0,WNDEF GRATIFIED,*,*,Having received what was desired.,wndefs5.aiml
0,WNDEF RAJIFORMES,*,*,Fish with dorsoventrally flattened bodies; includes.,wndefs5.aiml
0,WNDEF UNIMPOSING,*,*,Lacking in impressiveness.,wndefs5.aiml
0,WNDEF WIRE,*,*,The finishing line on a racetrack; Fasten with wire; String something on a wire; Provide something with electrical circuits; Ligament made of metal and used to fasten things or make cages or fences etc; A metal conductor that carries electricity over a distance.,wndefs5.aiml
0,WNDEF MELTER,*,*,A worker who melts substances (metal or wax etc.).,wndefs5.aiml
0,WNDEF TOCSIN,*,*,The sound of an alarm (usually a bell); A bell used to sound an alarm.,wndefs5.aiml
0,WNDEF SUN WORSHIPER,*,*,Someone who worships the sun.,wndefs5.aiml
0,WNDEF CHEMOTHERAPY,*,*,The use of chemical agents to treat or control disease (or mental illness).,wndefs5.aiml
0,WNDEF BOLETUS PALLIDUS,*,*,A fungus that has an off-white cap when it is young but later becomes dingy brown and a stalk of the same color; the under surface of the cap (the tubes) a pale greenish yellow.,wndefs5.aiml
0,WNDEF SMEGMA,*,*,A white secretion of the sebaceous glands of the foreskin.,wndefs5.aiml
0,WNDEF MID-ATLANTIC STATES,*,*,A region of the eastern United States comprising New York and New Jersey and Pennsylvania and Delaware and Maryland.,wndefs5.aiml
0,WNDEF COUNTDOWN,*,*,Counting backward from an arbitrary number to indicate the time remaining before some event (such as launching a space vehicle).,wndefs5.aiml
0,WNDEF HEAD GASKET,*,*,A gasket to seal a cylinder head.,wndefs5.aiml
0,WNDEF WINDOW,*,*,An opening that resembles a window in appearance or function; A framework of wood or metal that contains a glass windowpane and is built into a wall or roof to admit light or air; A transparent opening in a vehicle that allow vision out of the sides or back; usually is capable of being opened; A transparent panel (as of an envelope) inserted in an otherwise opaque material; A rectangular part of a computer screen that contains a display different from the rest of the screen; An opening in the wall of a building (usually to admit light and air); The time period that is considered best for starting or finishing something.,wndefs5.aiml
0,WNDEF BLIND SIDE,*,*,The side on which your vision is limited or obstructed.,wndefs5.aiml
0,WNDEF WIRY,*,*,Of or relating to wire; Of hair that resembles wire in stiffness.,wndefs5.aiml
0,WNDEF TOOTHLIKE,*,*,Resembling a tooth.,wndefs5.aiml
0,WNDEF SAINT JOHN,*,*,A port in eastern Canada; the largest city in New Brunswick; A river that rises in Maine and flows northeastward through New Brunswick to empty into the Bay of Fundy.,wndefs5.aiml
0,WNDEF BARBECUE,*,*,A cookout in which food is cooked over an open fire; especially a whole animal carcass roasted on a spit; Meat that has been barbecued or grilled in a highly seasoned sauce; A rack to hold meat for cooking over hot charcoal usually out of doors.,wndefs5.aiml
0,WNDEF BIDDING,*,*,A request to be present.,wndefs5.aiml
0,WNDEF CYPRESS PINE,*,*,Any of several evergreen trees or shrubs of Australia and northern New Caledonia.,wndefs5.aiml
0,WNDEF UNGRACIOUS,*,*,Lacking charm and good taste.,wndefs5.aiml
0,WNDEF BEST-KNOWN,*,*,Most familiar or renowned.,wndefs5.aiml
