0,WNDEF COCKFIGHTING,*,*,Participation in the sport of matching gamecocks in a cockfight.,wndefs2.aiml
0,WNDEF HALIOTIDAE,*,*,Abalones.,wndefs2.aiml
0,WNDEF CONTINENTAL,*,*,Being or concerning or limited to a continent especially the continents of North America or Europe; Of or relating to or characteristic of a continent; Of or pertaining to or typical of Europe; Of or relating to or concerning the American colonies during and immediately after the American Revolutionary War.,wndefs2.aiml
0,WNDEF SELF-DEPRECIATION,*,*,A feeling of being of little worth.,wndefs2.aiml
0,WNDEF SHEPARD,*,*,United States author of surrealistic allegorical plays (born in 1943); Astronaut who made the first United States' suborbital rocket-powered flight in 1961 (1923-1998).,wndefs2.aiml
0,WNDEF DOUCHE,*,*,Direct a spray of water into a bodily cavity#Comma for cleaning; A small syringe with detachable nozzles; used for vaginal lavage and enemas.,wndefs2.aiml
0,WNDEF CNIDOSCOLUS,*,*,A genus of perennial plant with bristles; belonging to the family Euphorbiaceae.,wndefs2.aiml
0,WNDEF COMMON POND-SKATER,*,*,A variety of water strider.,wndefs2.aiml
0,WNDEF PRUSSIA,*,*,A former kingdom in north-central Europe including present-day northern Germany and northern Poland.,wndefs2.aiml
0,WNDEF INDIAN SUMMER,*,*,A period of unusually warm weather in the autumn.,wndefs2.aiml
0,WNDEF SEANCE,*,*,A meeting of spiritualists.,wndefs2.aiml
0,WNDEF GIRAFFA,*,*,Type genus of the Giraffidae.,wndefs2.aiml
0,WNDEF GOOSE STEP,*,*,A manner of marching with legs straight and swinging high; March in a military fashion.,wndefs2.aiml
0,WNDEF GIRAFFE,*,*,Tallest living quadruped; having a spotted coat and small horns and very long neck and legs; of savannahs of tropical Africa.,wndefs2.aiml
0,WNDEF CYCLOBENZAPRINE,*,*,Muscle relaxant (trade name Flexeril) used for muscle spasms or acute injury.,wndefs2.aiml
0,WNDEF UNICUSPID,*,*,Having a single cusp or point.,wndefs2.aiml
0,WNDEF FRANCE,*,*,A republic in western Europe; the largest country wholly in Europe; French writer of sophisticated novels and short stories (1844-1924).,wndefs2.aiml
0,WNDEF NEWTONIAN TELESCOPE,*,*,Reflecting telescope in which the image is viewed through an eyepiece perpendicular to main axis.,wndefs2.aiml
