0,WNDEF UPPITYNESS,*,*,Assumption of airs beyond one's station.,wndefs12.aiml
0,WNDEF LOSS,*,*,The act of losing; The disadvantage that results from losing something; The experience of losing a loved one; Gradual decline in amount or activity; The amount by which the cost of a business exceeds its revenue; Something that is lost.,wndefs12.aiml
0,WNDEF STARRY-EYED,*,*,Unrealistically or naively optimistic.,wndefs12.aiml
0,WNDEF DOME,*,*,A hemispherical roof; A stadium that has a roof; A concave shape whose distinguishing characteristic is that the concavity faces downward.,wndefs12.aiml
0,WNDEF FOOTPRINT,*,*,The area taken up by some object; A mark of a foot or shoe on a surface; A trace suggesting that something was once present or felt or otherwise important.,wndefs12.aiml
0,WNDEF RAPHE,*,*,A ridge that forms a seam between two parts.,wndefs12.aiml
0,WNDEF MICROSCOPE,*,*,Magnifier of the image of small objects.,wndefs12.aiml
0,WNDEF PSYCHOSIS,*,*,Any severe mental disorder in which contact with reality is lost or highly distorted.,wndefs12.aiml
0,WNDEF LINGUAL VEIN,*,*,A vein that receives blood from the tongue and the floor of the mouth and empties into the internal jugular or the facial vein.,wndefs12.aiml
0,WNDEF KICK-START,*,*,Start (a motorcycle) by means of a kick starter.,wndefs12.aiml
0,WNDEF LIPOMATOSIS,*,*,Pathology in which fat accumulates in lipomas in the body.,wndefs12.aiml
0,WNDEF PUCE,*,*,A color varying from dark purplish brown to dark red.,wndefs12.aiml
0,WNDEF VOLCANISM,*,*,The phenomena associated with volcanic activity.,wndefs12.aiml
0,WNDEF LOTA,*,*,Burbot; A globular water bottle used in Asia.,wndefs12.aiml
0,WNDEF SELF-PROPELLED,*,*,Moved forward by its own force or momentum.,wndefs12.aiml
0,WNDEF QUEASINESS,*,*,A mild state of nausea.,wndefs12.aiml
0,WNDEF CHAMOIS CLOTH,*,*,A piece of chamois used for washing windows or cars.,wndefs12.aiml
0,WNDEF EASTERN DASYURE,*,*,A variety of dasyure.,wndefs12.aiml
0,WNDEF CELEBRATE,*,*,Have a celebration.,wndefs12.aiml
0,WNDEF LOTI,*,*,The basic unit of money in Lesotho.,wndefs12.aiml
0,WNDEF AILEY,*,*,United States choreographer noted for his use of African elements (born in 1931).,wndefs12.aiml
0,WNDEF PUCK,*,*,A mischievous sprite of English folklore; A vulcanized rubber disk 3 inches in diameter that is used instead of a ball in ice hockey.,wndefs12.aiml
0,WNDEF ELAMITIC,*,*,An extinct ancient language of unknown affinities; spoken by the Elamites.,wndefs12.aiml
0,WNDEF RAIN SHADOW,*,*,An area that has little precipitation because some barrier causes the winds to lose their moisture before reaching it.,wndefs12.aiml
0,WNDEF DOLL,*,*,A small replica of a person; used as a toy.,wndefs12.aiml
0,WNDEF ILL,*,*,Presaging ill fortune; Indicating hostility or enmity; Unfavorably or with disapproval; Resulting in suffering or adversity; Not in good physical or mental health; In a poor or improper or unsatisfactory manner; not well; With difficulty or inconvenience; scarcely or hardly.,wndefs12.aiml
0,WNDEF BILATERALLY,*,*,In a bilateral manner.,wndefs12.aiml
0,WNDEF DOLE,*,*,Money received from the state; A share of money or food or clothing that has been charitably given.,wndefs12.aiml
0,WNDEF INSULATE,*,*,Protect from heat#Comma cold#Comma or noise by surrounding with insulating material.,wndefs12.aiml
0,WNDEF RAPID,*,*,A part of a river where the current is very fast.,wndefs12.aiml
0,WNDEF TELIOSPORE,*,*,A chlamydospore that develops in the last stage of the life cycle of the rust fungus.,wndefs12.aiml
